FID,Station,Station_Na,Longitude,Latitude,SAMPLE_DAT,Parameter,Result_Val,Error_Flag
176028,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Aluminum (total,ug/l)",59.500000000000000, 
176029,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Calcium (total,mg/l)",18.399999999999999, 
176030,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",44.000000000000000, 
176031,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Coliform (total,cfu/100ml)",110.000000000000000, 
176032,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Copper (dissolved,ug/l)",1.200000000000000, 
176033,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Copper (total,ug/l)",1.500000000000000, 
176034,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",13.000000000000000, 
176035,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",62.600000000000001, 
176036,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Iron (total,ug/l)",87.700000000000003, 
176037,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Lead (dissolved,ug/l)",0.180000000000000,*
176038,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Lead (total,ug/l)",0.180000000000000, 
176039,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Magnesium (total,mg/l)",4.180000000000000, 
176040,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Manganese (total,ug/l)",15.300000000000001, 
176041,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Nickel (dissolved,ug/l)",0.610000000000000, 
176042,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Nickel (total,ug/l)",0.580000000000000, 
176043,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.145000000000000, 
176044,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.396000000000000, 
176045,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.396000000000000, 
176046,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"pH (Water) (total,ph units)",6.300000000000000, 
176047,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"pH (Water) (total,ph units)",7.480000000000000, 
176048,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Phosphorus (total,mg/l)",0.010900000000000, 
176049,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Potassium (total,mg/l)",0.987000000000000, 
176050,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Sodium (total,mg/l)",20.500000000000000, 
176051,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Specific Conductance (total,umhos/cm)",226.000000000000000, 
176052,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",12.600000000000000, 
176053,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",130.000000000000000, 
176054,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Total Solids (total,mg/l)",131.000000000000000, 
176055,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Total Volatile Solids (total,mg/l)",26.000000000000000, 
176056,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,4/10/2003 0:00:00,"Zinc (total,ug/l)",3.000000000000000, 
176057,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",49.600000000000001, 
176058,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Aluminum (dissolved,ug/l)",13.000000000000000, 
176059,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Aluminum (total,ug/l)",19.000000000000000, 
176060,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Calcium (total,mg/l)",24.000000000000000, 
176061,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",44.100000000000001, 
176062,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Coliform (total,cfu/100ml)",340.000000000000000, 
176063,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Copper (dissolved,ug/l)",1.200000000000000, 
176064,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Copper (total,ug/l)",1.400000000000000, 
176065,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",120.000000000000000, 
176066,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",84.799999999999997, 
176067,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Iron (total,ug/l)",130.000000000000000, 
176068,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Lead (dissolved,ug/l)",0.160000000000000, 
176069,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Lead (total,ug/l)",0.330000000000000, 
176070,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Magnesium (total,mg/l)",5.200000000000000, 
176071,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Manganese (total,ug/l)",15.000000000000000, 
176072,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nickel (dissolved,ug/l)",0.860000000000000, 
176073,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nickel (total,ug/l)",0.940000000000000, 
176074,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.214000000000000, 
176075,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.309000000000000, 
176076,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.293000000000000,C
176077,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.016400000000000, 
176078,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"pH (Water) (total,ph units)",7.600000000000000, 
176079,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"pH (Water) (total,ph units)",7.940000000000000, 
176080,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Phosphorus (total,mg/l)",0.019800000000000, 
176081,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Potassium (total,mg/l)",1.300000000000000, 
176082,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Sodium (total,mg/l)",20.000000000000000, 
176083,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Specific Conductance (total,umhos/cm)",259.000000000000000, 
176084,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",12.199999999999999, 
176085,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",152.000000000000000, 
176086,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Total Solids (total,mg/l)",145.000000000000000, 
176087,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Total Suspended Solids (total,mg/l)",1.900000000000000, 
176088,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,5/20/2003 0:00:00,"Total Volatile Solids (total,mg/l)",26.000000000000000, 
176089,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",50.200000000000003, 
176090,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Aluminum (dissolved,ug/l)",23.000000000000000, 
176091,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Aluminum (total,ug/l)",170.000000000000000,*
176092,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Calcium (total,mg/l)",22.000000000000000, 
176093,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",39.500000000000000, 
176094,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Coliform (total,cfu/100ml)",5400.000000000000000, 
176095,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Copper (dissolved,ug/l)",1.600000000000000, 
176096,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Copper (total,ug/l)",1.700000000000000, 
176097,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",1300.000000000000000, 
176098,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",78.200000000000003, 
176099,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Iron (total,ug/l)",380.000000000000000, 
176100,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Lead (dissolved,ug/l)",0.380000000000000, 
176101,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Lead (total,ug/l)",0.620000000000000, 
176102,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Magnesium (total,mg/l)",4.800000000000000, 
176103,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Manganese (total,ug/l)",38.000000000000000, 
176104,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nickel (dissolved,ug/l)",0.880000000000000, 
176105,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nickel (total,ug/l)",0.960000000000000, 
176106,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.029300000000000, 
176107,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.426000000000000, 
176108,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.423000000000000, 
176109,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.423000000000000,C
176110,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.010700000000000, 
176111,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"pH (Water) (total,ph units)",0.000000000000000, 
176112,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"pH (Water) (total,ph units)",7.700000000000000, 
176113,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Phosphorus (total,mg/l)",0.038600000000000, 
176114,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Potassium (total,mg/l)",1.400000000000000, 
176115,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Sodium (total,mg/l)",19.000000000000000, 
176116,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",10.600000000000000, 
176117,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",156.000000000000000, 
176118,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Total Solids (total,mg/l)",134.000000000000000, 
176119,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Total Suspended Solids (total,mg/l)",4.500000000000000, 
176120,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,7/8/2003 0:00:00,"Total Volatile Solids (total,mg/l)",44.000000000000000, 
176121,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",65.599999999999994, 
176122,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Aluminum (dissolved,ug/l)",27.500000000000000, 
176123,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Aluminum (total,ug/l)",70.099999999999994, 
176124,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Calcium (total,mg/l)",28.100000000000001, 
176125,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",43.000000000000000, 
176126,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Coliform (total,cfu/100ml)",16000.000000000000000, 
176127,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Copper (dissolved,ug/l)",1.200000000000000, 
176128,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Copper (total,ug/l)",1.400000000000000, 
176129,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",3500.000000000000000, 
176130,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Fluoride (total,mg/l)",0.103000000000000, 
176131,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",92.000000000000000, 
176132,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Iron (total,ug/l)",398.000000000000000, 
176133,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Lead (dissolved,ug/l)",1.600000000000000, 
176134,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Lead (total,ug/l)",0.464000000000000, 
176135,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Magnesium (total,mg/l)",5.930000000000000, 
176136,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Manganese (total,ug/l)",73.299999999999997, 
176137,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nickel (dissolved,ug/l)",0.888000000000000, 
176138,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nickel (total,ug/l)",0.968000000000000, 
176139,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.042400000000000, 
176140,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.439000000000000, 
176141,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.313000000000000, 
176142,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.301000000000000,C
176143,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.011600000000000, 
176144,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"pH (Water) (total,ph units)",7.600000000000000, 
176145,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"pH (Water) (total,ph units)",7.850000000000000, 
176146,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Phosphorus (total,mg/l)",0.033000000000000, 
176147,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Potassium (total,mg/l)",1.560000000000000, 
176148,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Sodium (total,mg/l)",19.800000000000001, 
176149,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Specific Conductance (total,umhos/cm)",267.000000000000000, 
176150,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",9.810000000000001, 
176151,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",186.000000000000000, 
176152,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Total Solids (total,mg/l)",165.000000000000000, 
176153,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Total Suspended Solids (total,mg/l)",3.900000000000000, 
176154,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Total Volatile Solids (total,mg/l)",48.000000000000000, 
176155,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,9/3/2003 0:00:00,"Zinc (total,ug/l)",5.300000000000000, 
176156,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",46.899999999999999, 
176157,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Aluminum (dissolved,ug/l)",5.600000000000000, 
176158,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Aluminum (total,ug/l)",149.000000000000000, 
176159,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Calcium (total,mg/l)",19.899999999999999, 
176160,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",31.800000000000001, 
176161,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Coliform (total,cfu/100ml)",1100.000000000000000, 
176162,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Copper (dissolved,ug/l)",0.858000000000000, 
176163,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Copper (total,ug/l)",0.902000000000000, 
176164,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",16000.000000000000000, 
176165,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",68.000000000000000, 
176166,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Iron (total,ug/l)",421.000000000000000, 
176167,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Lead (dissolved,ug/l)",0.207000000000000, 
176168,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Lead (total,ug/l)",0.501000000000000, 
176169,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Magnesium (total,mg/l)",4.450000000000000, 
176170,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Manganese (total,ug/l)",73.900000000000006, 
176171,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Nickel (dissolved,ug/l)",0.694000000000000, 
176172,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Nickel (total,ug/l)",0.757000000000000, 
176173,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.374000000000000, 
176174,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.289000000000000, 
176175,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.289000000000000, 
176176,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Phosphorus (total,mg/l)",0.038300000000000, 
176177,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Potassium (total,mg/l)",1.410000000000000, 
176178,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Sodium (total,mg/l)",15.800000000000001, 
176179,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Specific Conductance (total,umhos/cm)",217.000000000000000, 
176180,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",11.000000000000000, 
176181,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",137.000000000000000, 
176182,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Total Solids (total,mg/l)",136.000000000000000, 
176183,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Total Suspended Solids (total,mg/l)",5.600000000000000, 
176184,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,10/15/2003 0:00:00,"Total Volatile Solids (total,mg/l)",37.000000000000000, 
176185,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",32.899999999999999, 
176186,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Aluminum (dissolved,ug/l)",10.300000000000001, 
176187,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Aluminum (total,ug/l)",54.500000000000000, 
176188,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Calcium (total,mg/l)",15.300000000000001, 
176189,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",27.699999999999999, 
176190,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Coliform (total,cfu/100ml)",700.000000000000000, 
176191,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Copper (dissolved,ug/l)",1.200000000000000, 
176192,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Copper (total,ug/l)",0.866000000000000, 
176193,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",260.000000000000000, 
176194,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",48.000000000000000, 
176195,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Iron (total,ug/l)",203.000000000000000, 
176196,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Lead (dissolved,ug/l)",0.345000000000000, 
176197,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Lead (total,ug/l)",0.358000000000000, 
176198,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Magnesium (total,mg/l)",3.550000000000000, 
176199,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Manganese (total,ug/l)",22.500000000000000, 
176200,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nickel (dissolved,ug/l)",0.699000000000000, 
176201,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nickel (total,ug/l)",0.712000000000000, 
176202,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.012900000000000, 
176203,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.155000000000000, 
176204,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.195000000000000, 
176205,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.195000000000000, 
176206,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"pH (Water) (total,ph units)",7.000000000000000, 
176207,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"pH (Water) (total,ph units)",7.560000000000000, 
176208,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Phosphorus (total,mg/l)",0.020600000000000, 
176209,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Potassium (total,mg/l)",1.360000000000000, 
176210,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Sodium (total,mg/l)",15.500000000000000, 
176211,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Specific Conductance (total,umhos/cm)",180.000000000000000, 
176212,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",10.400000000000000, 
176213,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",116.000000000000000, 
176214,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Total Solids (total,mg/l)",136.000000000000000, 
176215,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Total Suspended Solids (total,mg/l)",1.000000000000000, 
176216,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Total Volatile Solids (total,mg/l)",25.000000000000000, 
176217,13012301,Canopus Creek,-73.922499999999999,41.314166600000000,11/5/2003 0:00:00,"Zinc (total,ug/l)",4.200000000000000, 
