"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.testResult","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.sample","BASIN","LOCATION","RIVMILE","SMPL_RMRK","SAMPLE_DATE","SAMPLE_TIME","sample_date_text"
"13-WALK-2.1-7202017-WS-DUP","SM 4500-H+B","7/24/2017 10:00","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1706637-015",NA,0,"mL",NA,NA,NA,NA,NA,"","TEMP","Temperature of pH Analysis",22.2,NA,"TRG","Yes","Y","H",NA,"H",NA,NA,NA,NA,"deg c","deg c",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","R1706637","ALSRNY","13WALK-2.1Duplicate_07202017_WS","WS","N","Field","","R1706637","7/20/2017 17:08","13WALK-2.1Duplicate_07202017_WS",NA,NA,NA,NA,NA,"7/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",2.1,"Duplicate_07202017_WS","7/20/2017","17:08",7202017
"13-WALK-2.1-7202017-WS-DUP","SM10200H","7/21/2017 10:30","TRUE",NA,"initial","WS","LB",NA,NA,20,"METHOD","7/21/2017 10:55",NA,NA,"ALSRNY","quant","R1706637-015",NA,555,"mL",NA,NA,NA,NA,555,"mL","479-61-8","Chlorophyll A",44.5,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,1.4,"ug/l","ug/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","R1706637","ALSRNY","13WALK-2.1Duplicate_07202017_WS","WS","N","Field","","R1706637","7/20/2017 17:08","13WALK-2.1Duplicate_07202017_WS",NA,NA,NA,NA,NA,"7/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",2.1,"Duplicate_07202017_WS","7/20/2017","17:08",7202017
"13-WALK-2.1-7202017-WS-DUP","SM2540C","7/27/2017 15:50","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1706637-015",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",242,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","R1706637","ALSRNY","13WALK-2.1Duplicate_07202017_WS","WS","N","Field","","R1706637","7/20/2017 17:08","13WALK-2.1Duplicate_07202017_WS",NA,NA,NA,NA,NA,"7/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",2.1,"Duplicate_07202017_WS","7/20/2017","17:08",7202017
"13-GUNK-0.4-972017-WS","Calculation","9/8/2017 11:33","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-010",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",0.269,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","Calculation","10/13/2017 16:03","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-010",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",0.377,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","D6919-09","9/17/2017 18:55","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0211,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","D6919-09","10/27/2017 4:53","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0121,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","E120.1","9/8/2017 15:15","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-010",NA,NA,"",NA,NA,NA,NA,NA,"","COND","Conductivity at 25 Degrees Celsius",324,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,NA,"umhos/cm","umhos/cm",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","E120.1","10/17/2017 14:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-010",NA,NA,"",NA,NA,NA,NA,NA,"","COND","Conductivity at 25 Degrees Celsius",358,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,NA,"umhos/cm","umhos/cm",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","E180.1","9/8/2017 13:56","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708394-010",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",17,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","E180.1","10/13/2017 19:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-010",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",2.69,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","E200.7","9/14/2017 12:58","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/12/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-89-6","Iron",760,NA,"TRG","Yes","Y","",NA,"",NA,55.4,NA,100,"ug/l","ug/l",NA,55.4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.7","9/14/2017 12:58","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/12/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-95-4","Magnesium",5090,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","E200.7","10/26/2017 16:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-89-6","Iron",313,NA,"TRG","Yes","Y","",NA,"",NA,55.4,NA,100,"ug/l","ug/l",NA,55.4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.7","10/26/2017 16:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-95-4","Magnesium",5470,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-92-1","Lead",0.71,NA,"TRG","Yes","Y","J",NA,"J",NA,0.405,NA,1,"ug/l","ug/l",NA,0.405,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-02-0","Nickel",2.2,NA,"TRG","Yes","Y","",NA,"",NA,0.45,NA,1,"ug/l","ug/l",NA,0.45,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.131,0.131,1,"ug/l","ug/l",NA,0.131,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.182,0.182,1,"ug/l","ug/l",NA,0.182,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-50-8","Copper",2,NA,"TRG","Yes","Y","",NA,"",NA,0.652,NA,1,"ug/l","ug/l",NA,0.652,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/14/2017 21:09","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-66-6","Zinc",3.7,NA,"TRG","Yes","Y","J",NA,"J",NA,3,NA,5,"ug/l","ug/l",NA,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/18/2017 13:39","TRUE",NA,"initial","WS","LB",NA,NA,10,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7429-90-5","Aluminum",372,NA,"TRG","Yes","Y","",NA,"",NA,26.9,NA,100,"ug/l","ug/l",NA,26.9,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-972017-WS","E200.8","9/18/2017 14:04","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-38-2","Arsenic",0.571,NA,"TRG","Yes","Y","J",NA,"J",NA,0.389,NA,1,"ug/l","ug/l",NA,0.389,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7429-90-5","Aluminum",102,NA,"TRG","Yes","Y","",NA,"",NA,2.7,NA,10,"ug/l","ug/l",NA,2.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-92-1","Lead",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.405,0.405,1,"ug/l","ug/l",NA,0.405,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-02-0","Nickel",1.2,NA,"TRG","Yes","Y","",NA,"",NA,0.45,NA,1,"ug/l","ug/l",NA,0.45,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.131,0.131,1,"ug/l","ug/l",NA,0.131,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-38-2","Arsenic",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.389,0.389,1,"ug/l","ug/l",NA,0.389,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.182,0.182,1,"ug/l","ug/l",NA,0.182,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-50-8","Copper",1.3,NA,"TRG","Yes","Y","",NA,"",NA,0.652,NA,1,"ug/l","ug/l",NA,0.652,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-10122017-WS","E200.8","10/26/2017 11:51","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-010",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-66-6","Zinc",NA,NA,"TRG","Yes","N","U",NA,"U",NA,3,3,5,"ug/l","ug/l",NA,3,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-GUNK-0.4","WS","N","Field","","R1709742","10/12/2017 11:00","13-GUNK-0.4",NA,NA,NA,NA,NA,"10/13/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","10/12/2017","11:00",10122017
"13-GUNK-0.4-972017-WS","E300.0","9/13/2017 15:02","TRUE",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1708394-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",40.3,NA,"TRG","Yes","Y","",NA,"",NA,0.2,NA,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13GUNK-0.4","WS","N","Field","","R1708394","9/7/2017 11:20","13GUNK-0.4",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"GUNK",0.4,"","9/7/2017","11:20",972017
